"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"2","net.osmand.plus","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/ContextMenuItem.java","3","43","Avoid long parameter lists.","Design","ExcessiveParameterList"
"1","net.osmand.plus","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/FavouritesDbHelper.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/GPXDatabase.java","3","16","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","net.osmand.plus","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/GPXDatabase.java","3","119","The class 'GpxDataItem' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=10, WMC=12)","Design","DataClass"
"1","net.osmand.plus","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/GPXUtilities.java","3","55","Avoid really long classes.","Design","ExcessiveClassLength"
"2","net.osmand.plus","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/GPXUtilities.java","3","55","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","net.osmand.plus","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/GPXUtilities.java","3","116","The class 'WptPt' is suspected to be a Data Class (WOC=0.000%, NOPA=16, NOAM=2, WMC=5)","Design","DataClass"
"4","net.osmand.plus","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/GPXUtilities.java","3","359","Avoid really long methods.","Design","ExcessiveMethodLength"
"5","net.osmand.plus","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/GPXUtilities.java","3","795","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"6","net.osmand.plus","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/GPXUtilities.java","3","1485","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.plus","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/GpxSelectionHelper.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","net.osmand.plus","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/GpxSelectionHelper.java","3","570","The class 'SelectedGpxFile' is suspected to be a Data Class (WOC=30.769%, NOPA=2, NOAM=9, WMC=20)","Design","DataClass"
"3","net.osmand.plus","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/GpxSelectionHelper.java","3","672","The class 'GpxDisplayGroup' is suspected to be a Data Class (WOC=26.087%, NOPA=0, NOAM=16, WMC=23)","Design","DataClass"
"1","net.osmand.plus","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/MapMarkersHelper.java","3","47","Avoid really long classes.","Design","ExcessiveClassLength"
"2","net.osmand.plus","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/MapMarkersHelper.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","net.osmand.plus","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/MapMarkersHelper.java","3","1219","The class 'MapMarkersGroup' is suspected to be a Data Class (WOC=18.182%, NOPA=4, NOAM=16, WMC=26)","Design","DataClass"
"1","net.osmand.plus","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/NavigationService.java","3","25","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/NotificationHelper.java","3","22","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/OsmAndAppCustomization.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/OsmAndLocationProvider.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/OsmandApplication.java","3","81","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/OsmandPlugin.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/OsmandSettings.java","3","58","Avoid really long classes.","Design","ExcessiveClassLength"
"2","net.osmand.plus","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/OsmandSettings.java","3","58","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/SQLiteTileSource.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/TargetPointsHelper.java","3","21","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.activities","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/ContributionVersionActivity.java","3","310","The class 'OsmAndBuild' is suspected to be a Data Class (WOC=0.000%, NOPA=4, NOAM=0, WMC=1)","Design","DataClass"
"1","net.osmand.plus.activities","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/DownloadTilesDialog.java","3","114","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.plus.activities","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/EditFavoriteGroupDialogFragment.java","3","51","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.plus.activities","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/FavoritesSearchFragment.java","3","59","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.activities","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/FavoritesTreeFragment.java","3","67","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.activities","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/HelpActivity.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.activities","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/LocalIndexInfo.java","3","11","The class 'LocalIndexInfo' is suspected to be a Data Class (WOC=13.793%, NOPA=0, NOAM=23, WMC=35)","Design","DataClass"
"1","net.osmand.plus.activities","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/MapActivity.java","3","151","Avoid really long classes.","Design","ExcessiveClassLength"
"2","net.osmand.plus.activities","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/MapActivity.java","3","153","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","net.osmand.plus.activities","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/MapActivity.java","3","217","Avoid really long methods.","Design","ExcessiveMethodLength"
"4","net.osmand.plus.activities","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/MapActivity.java","3","637","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.plus.activities","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/MapActivityActions.java","3","99","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","net.osmand.plus.activities","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/MapActivityActions.java","3","670","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.plus.activities","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/MapActivityLayers.java","3","438","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.plus.activities","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/OsmandInAppPurchaseActivity.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.activities","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/SavingTrackHelper.java","3","37","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.activities","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/SettingsBaseActivity.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.activities","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/SettingsGeneralActivity.java","3","60","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","net.osmand.plus.activities","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/SettingsGeneralActivity.java","3","113","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.plus.activities","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/SettingsNavigationActivity.java","3","57","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","net.osmand.plus.activities","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/SettingsNavigationActivity.java","3","126","Avoid really long methods.","Design","ExcessiveMethodLength"
"3","net.osmand.plus.activities","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/SettingsNavigationActivity.java","3","469","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.plus.activities","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/ShowRouteInfoDialogFragment.java","3","76","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","net.osmand.plus.activities","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/ShowRouteInfoDialogFragment.java","3","240","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.plus.activities","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/TrackActivity.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.activities.search","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/search/SearchActivity.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.activities.search","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/search/SearchByNameAbstractActivity.java","3","67","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.activities.search","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/search/SearchHistoryFragment.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.activities.search","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/activities/search/SearchPOIActivity.java","3","82","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.plus.audionotes","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd/src/net/osmand/plus/audionotes/AudioNotesLayer.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
