"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"2","com.xabber.android.ui.activity","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/activity/ChatActivity.java","3","816","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.xabber.android.ui.activity","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/activity/ConferenceFilterActivity.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.ui.activity","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/activity/ContactListActivity.java","3","94","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.xabber.android.ui.activity","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/activity/ContactListActivity.java","3","306","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.xabber.android.ui.activity","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/activity/FingerprintActivity.java","3","53","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.ui.activity","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/activity/ImageViewerActivity.java","3","42","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.ui.activity","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/activity/ManagedActivity.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.ui.activity","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/activity/StatusEditActivity.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.ui.activity","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/activity/XabberAccountInfoActivity.java","3","53","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.ui.adapter","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/adapter/BookmarkAdapter.java","3","25","The class 'BookmarkAdapter' is suspected to be a Data Class (WOC=16.667%, NOPA=0, NOAM=4, WMC=8)","Design","DataClass"
"1","com.xabber.android.ui.adapter","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/adapter/CustomMessageMenuAdapter.java","3","21","The class 'CustomMessageMenuAdapter' is suspected to be a Data Class (WOC=0.000%, NOPA=8, NOAM=0, WMC=1)","Design","DataClass"
"1","com.xabber.android.ui.adapter","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/adapter/ResourceAdapter.java","3","20","The class 'ResourceAdapter' is suspected to be a Data Class (WOC=0.000%, NOPA=2, NOAM=2, WMC=3)","Design","DataClass"
"1","com.xabber.android.ui.adapter","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/adapter/XMPPAccountAdapter.java","3","54","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.xabber.android.ui.adapter.contactlist","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/adapter/contactlist/GroupConfiguration.java","3","33","The class 'GroupConfiguration' is suspected to be a Data Class (WOC=30.769%, NOPA=0, NOAM=8, WMC=14)","Design","DataClass"
"1","com.xabber.android.ui.fragment","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/fragment/AccountInfoEditorFragment.java","3","61","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.ui.fragment","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/fragment/ChatFragment.java","3","129","Avoid really long classes.","Design","ExcessiveClassLength"
"2","com.xabber.android.ui.fragment","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/fragment/ChatFragment.java","3","133","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.xabber.android.ui.fragment","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/fragment/ChatFragment.java","3","248","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.xabber.android.ui.fragment","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/fragment/ConferenceSelectFragment.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.ui.fragment","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/fragment/ContactListDrawerFragment.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.ui.fragment","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/fragment/ContactVcardViewerFragment.java","3","58","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.ui.fragment","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/fragment/GroupEditorFragment.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.ui.fragment","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/fragment/RecentChatFragment.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.ui.helper","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/helper/ContextMenuHelper.java","3","81","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.xabber.android.ui.preferences","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/preferences/BaseListEditor.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.ui.preferences","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/preferences/PreferenceEditor.java","3","60","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.ui.widget","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/widget/PinchImageView.java","3","23","Avoid really long classes.","Design","ExcessiveClassLength"
"2","com.xabber.android.ui.widget","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/widget/PinchImageView.java","3","23","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.xabber.android.ui.widget","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/widget/PinchImageView.java","3","1629","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.xabber.android.ui.widget.bottomnavigation","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/ui/widget/bottomnavigation/AccountShortcutVO.java","3","18","The class 'AccountShortcutVO' is suspected to be a Data Class (WOC=28.571%, NOPA=0, NOAM=4, WMC=9)","Design","DataClass"
"1","com.xabber.android.utils","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/utils/RetrofitErrorConverter.java","3","61","The class 'APIError' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=7)","Design","DataClass"
"1","com.xabber.xmpp.httpfileupload","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/xmpp/httpfileupload/Request.java","3","8","The class 'Request' is suspected to be a Data Class (WOC=0.000%, NOPA=5, NOAM=3, WMC=4)","Design","DataClass"
"1","com.xabber.xmpp.httpfileupload","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/xmpp/httpfileupload/Slot.java","3","9","The class 'Slot' is suspected to be a Data Class (WOC=0.000%, NOPA=4, NOAM=4, WMC=5)","Design","DataClass"
